"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Unc13a",1056.28446469218,-0.62612648737229,0.143124852401091,-4.37468739263843,1.21606619759637e-05,0.000393652670100582
"Tspan5",1580.29977122215,-0.268621388562582,0.0614294809872903,-4.37284157777857,1.22639720332567e-05,0.000396430493433968
"Sftpc",49.8956869871226,5.11684744994712,1.17032736560822,4.37215056258033,1.23028631227706e-05,0.000396430493433968
"Ncoa3",6292.13849656864,-0.261711034870449,0.0598593643808991,-4.37209846073742,1.23058002379741e-05,0.000396430493433968
"LOC115489083",17.2145410351539,-1.39291131397863,0.318623410725857,-4.37165401878485,1.2330881790168e-05,0.000396430493433968
"Sgsh",525.092465475143,0.662781023411439,0.151609364748356,4.3716364388937,1.23318748926896e-05,0.000396430493433968
"Upp2",238.6480788961,0.427189379093199,0.0978341161571278,4.36646638077771,1.26272712886822e-05,0.000405365099046078
"Dpp4",1116.33986394077,2.05156241573758,0.470236530280421,4.36283079605522,1.28390242784784e-05,0.000411531439932066
"Ndst3",97.2247475719191,-0.727571652992155,0.16677623390791,-4.36256195468415,1.28548166286406e-05,0.000411531439932066
"Cstb",5570.54880488297,0.332769988760961,0.0763588412202718,4.35797588652532,1.31270842559348e-05,0.000419668905757914
"Alg8",2470.6447578581,0.171071742985425,0.0393594875165857,4.34639152538095,1.38395444408109e-05,0.000441837450441843
"Foxc1",212.620168616232,-0.462103700988137,0.10637376950809,-4.34415084776131,1.3981542080058e-05,0.000445757680876574
"Acmsd",95.5153293924772,1.31070575819389,0.301756891566876,4.34358185288837,1.4017821410003e-05,0.000446301282477598
"Diaph3",2536.11241518751,-0.158826021636461,0.036621450020492,-4.33696703837744,1.44462278414903e-05,0.000459310887946562
"Synrg",3011.95175718019,0.380707718341921,0.0877934526192911,4.33640216876796,1.44833844786081e-05,0.000459862317029403
"Sec61b",1944.81611205695,0.312790842434479,0.0723318137203591,4.32438820964389,1.52955741926448e-05,0.0004843462118377
"Rap1gds1",6096.3801616814,-0.258468538014133,0.0597723903722543,-4.32421284148795,1.5307745288441e-05,0.0004843462118377
"Prkag3",10.4388591512301,-1.59512960006392,0.36889473300698,-4.32407800204004,1.5317109844415e-05,0.0004843462118377
"Olfml3",15.6908997957816,1.18382110960342,0.273850505271348,4.32287356355403,1.54010003399782e-05,0.000486336350871964
"Tmprss4",9.355893042128,4.59070055766187,1.06246096420787,4.32081809338239,1.55451787153206e-05,0.000490222279867651
"2310015A10Rik",372.313567095845,0.396792858692819,0.0918503569930026,4.31999255836368,1.56034462470891e-05,0.000490985644626912
"Rc3h1",5283.37650279627,0.219253289493825,0.0507545337147384,4.31987594893728,1.56116934827515e-05,0.000490985644626912
"Uso1",6753.30894301727,0.194945533168698,0.0451617370967484,4.31660838800494,1.58444896280296e-05,0.000497632752728777
"Bckdha",1393.78136608601,0.475345342546342,0.110128012027822,4.31629822234742,1.58667584139401e-05,0.000497658733496687
"Slc22a13b",37.7391732136559,-1.12871327570457,0.261864635698056,-4.31029288355697,1.63038467284446e-05,0.000510677844220242
"Snord12",52.6963068133847,-0.566881619188049,0.13154557749699,-4.30939321545053,1.63703078333599e-05,0.000512068524005773
"Bcl2l13",5122.6713875205,-0.19100834484732,0.0443490067181353,-4.30693625364134,1.65531288241983e-05,0.000516538943096915
"Afp",4445.3149946263,0.7776259705637,0.180554583458954,4.30687471714325,1.65577326007801e-05,0.000516538943096915
"Gss",1446.34494754799,0.311253481615954,0.0723371857906276,4.30281435770593,1.68642147471994e-05,0.000524797207600658
"Gm7665",79.1302252330919,-0.544106560889527,0.126454980463268,-4.30276892927581,1.68676741434766e-05,0.000524797207600658
"Tmem243",459.32508680269,0.560273933980927,0.130258310629507,4.30125288185652,1.69835105065555e-05,0.000527072947013243
"Cmbl",1233.07486947389,0.307126703893172,0.0714046004695294,4.30121731476158,1.69862371549292e-05,0.000527072947013243
"Gcc1",1173.32516654061,0.339847390413652,0.0790911129288414,4.29690995395922,1.73195508345306e-05,0.000536697963777644
"Mterf4",830.174177284066,0.189268118516513,0.0440530144411109,4.29637156316561,1.73616483158105e-05,0.000537285143213283
"Pstk",640.140306479013,-0.370314355156317,0.0862709990647575,-4.29245469706858,1.76708612533801e-05,0.000546126084808192
"Slc25a29",118.526478592701,0.548760306711923,0.127881624569561,4.29115839401481,1.77743471274716e-05,0.000548593878761457
"Uggt1",11528.576317162,0.212817557718594,0.0496155318771945,4.28933339352983,1.7921018857291e-05,0.00055185336825853
"Gm10432",19.6977841096673,1.05759161272991,0.246590815209683,4.28885241257104,1.795986593333e-05,0.00055185336825853
"LOC115486178",22.3549231105788,-0.903611310171561,0.210695304536929,-4.28871118963727,1.79712872215804e-05,0.00055185336825853
"Plekhg4",699.980984558503,-1.17546343136968,0.274086120727116,-4.28866455642235,1.79750601638711e-05,0.00055185336825853
"Rnf187",8009.95817439833,-0.257567390199659,0.0600818708350821,-4.28694024702813,1.81150994866431e-05,0.000555418043705399
"Aplp2",19082.2062449038,0.269714199780323,0.0629797883518987,4.28255170171894,1.84762182579051e-05,0.000565742778055379
"Kmt5b",4751.23148995839,0.158738394880564,0.0370722997600802,4.28185993067242,1.85337637607771e-05,0.000566757123699127
"Hprt",8775.87704331356,0.222355895229805,0.0519335855490581,4.2815432995621,1.85601598811749e-05,0.000566817514265882
"Flt3l",115.635669034891,-0.673925234678843,0.157427227430348,-4.28086834583309,1.86165473385059e-05,0.000566837814788531
"Dennd2d",542.561653515897,0.372417613284892,0.0869980959140135,4.28075591048543,1.86259563327485e-05,0.000566837814788531
"Gm42245",53.5762751212757,0.891882364134066,0.2083516619708,4.28065874636058,1.86340910247156e-05,0.000566837814788531
"Gm34121",35.6455949340203,0.967110323628502,0.226063024769447,4.27805619523502,1.88532431393378e-05,0.00057275362992674
"Trappc9",3019.64276894371,0.220384881763709,0.0515635562072708,4.27404349067438,1.91959567485917e-05,0.000582402818476882
"Appl1",1615.01264620459,-0.469798716590869,0.109927672498493,-4.27370748341197,1.92249218278891e-05,0.000582520150946874
"Ppp1r7",2428.68954150255,0.281086255550935,0.0657975788726569,4.27198478070056,1.93740802096939e-05,0.000586274317688391
"1810010H24Rik",38.4644128787162,0.753959136334978,0.176551188022989,4.27048463835205,1.95048656150411e-05,0.000589463451725397
"Mto1",1108.32537121735,-0.203011543240893,0.0475463598012515,-4.26975995827024,1.95683454549138e-05,0.000590612871272497
"Acacb",343.38168570369,0.344937474079191,0.0808264895761506,4.26762903953917,1.97561495396617e-05,0.000595506793266946
"Socs5",4832.64676380425,-0.219788023273801,0.0515721033954564,-4.26176185967169,2.02821511666236e-05,0.000610569038362301
"Neurl4",2676.73227641337,-0.207636464254006,0.0487298919412812,-4.26096705702129,2.03544237390922e-05,0.000611951003865714
"Mrgpre",583.224984422654,0.462257304603926,0.108509316385523,4.26007019490907,2.04362711891338e-05,0.000613194063890194
"LOC115489084",18.4831496036338,-1.49289110371566,0.350453682837501,-4.25988133903529,2.04535460330738e-05,0.000613194063890194
"Cd33",10.3870410036578,-1.42561190487534,0.334678438126819,-4.25964670103766,2.04750279842697e-05,0.000613194063890194
"B230344G16Rik",22.7021367792413,-1.60076884031526,0.375849563794546,-4.25906797430875,2.05281043689267e-05,0.000613991369075757
"Cdyl2",1916.9884969009,-0.429323599023229,0.100874784621993,-4.25600511200126,2.08111949907876e-05,0.000620831194520729
"Plxnb3",13.5455844394994,1.13322463916063,0.266279022695904,4.25577887318144,2.08322522804565e-05,0.000620831194520729
"Lrrc7",132.531708953713,-0.446285678848819,0.104867069843441,-4.25572755599151,2.08370314748663e-05,0.000620831194520729
"Cep350",4787.25782534313,0.194419231883563,0.0457113497898162,4.25319385180083,2.10742989704248e-05,0.000627095486030205
"Siah1a",676.089475963911,-0.216484153228723,0.0509202659673281,-4.25143406296474,2.12406047660161e-05,0.000631234874032311
"Il1r1",2658.70847611551,-0.317892542744292,0.0748043141719907,-4.24965520054621,2.14099823913433e-05,0.000635454848213656
"Opa1",7417.22488253459,-0.082584528232472,0.0194439570627041,-4.24731076941531,2.16351763473251e-05,0.000640632170053544
"H2-T23",1916.98783798461,1.06282205328099,0.250236828278783,4.24726472354789,2.16396217717354e-05,0.000640632170053544
"Pex26",1162.9727752024,0.238679212531449,0.0562226536375333,4.24524986085165,2.18349971339299e-05,0.000645592717807023
"BC147527",3.10350641001554,3.86026142189385,0.910621064950523,4.23915234390453,2.24365365536328e-05,0.000661842827597782
"Etfa",5943.7354556183,0.194861238230557,0.0459675818393319,4.2391013499828,2.24416331460342e-05,0.000661842827597782
"Dimt1",1283.99071282834,-0.209029010351672,0.049326559209843,-4.23765642080223,2.25865055240658e-05,0.000665270042149197
"Il17rd",257.792963982513,-0.515890469251872,0.121767119537762,-4.23669765048427,2.26831251129934e-05,0.000667269117709223
"Gt(ROSA)26Sor",1018.82913955654,0.216274301632211,0.0510737864036888,4.23454607267164,2.29013830662531e-05,0.000672836836668017
"Pex1",1183.48276774357,0.207220162856519,0.048942817861938,4.23392383007173,2.29648755438889e-05,0.000673849255845338
"5430416N02Rik",471.562052202502,-0.281115349026789,0.0664079494807301,-4.23315809665772,2.30432394845666e-05,0.000675185509431653
"Sema3e",10670.7355783888,-0.304518354157825,0.0719406489744298,-4.23291085775528,2.30685958198751e-05,0.000675185509431653
"Gm5698",1.76764883663631,3.83541703288284,0.906555258212361,4.23075923738605,2.32903855453178e-05,0.000680818449001041
"Cert1",3551.62677835817,0.138723951614198,0.0327995877323089,4.22944192916025,2.34271739699268e-05,0.000683955607348428
"2810414N06Rik",74.0068488585519,0.532608520083489,0.125948490093034,4.2287805093183,2.34961433184649e-05,0.000685107395001973
"Mvp",4565.43677419158,0.305917168828628,0.0723707981549931,4.22708021229031,2.3674329083225e-05,0.000689436860754895
"Gm671",180.656996731201,0.682757602364303,0.161553765617475,4.22619429361324,2.37676793197395e-05,0.000691288016304704
"Zfp871",6726.25080384136,-0.397678025502551,0.0941346860481986,-4.22456420897747,2.39403589621593e-05,0.000695363111016047
"Trpt1",257.004602718525,-0.378842570240563,0.0896815889862042,-4.22430706818588,2.3967707402535e-05,0.000695363111016047
"Kcnk16",6.23226338428708,2.96665535188711,0.702478198995969,4.22312800045221,2.40934892888468e-05,0.000698085126674414
"Reps1",2980.58014074192,-0.154325217151023,0.0365451500037816,-4.22286451512866,2.41216833947816e-05,0.000698085126674414
"Klra4",872.635158471033,-1.24387546123789,0.294660775262506,-4.2213812141428,2.42809898925848e-05,0.00070182039278567
"Abhd3",216.466429253142,0.417968302541194,0.0990189353104895,4.22109469497514,2.43118771737407e-05,0.000701839140799157
"Hsd17b13",63.4152848737715,1.35798687084231,0.321845317103,4.21937744213851,2.44977849751831e-05,0.000706327440091924
"Lamc2",8455.05855638773,0.632817659682297,0.150075763063267,4.21665462007693,2.47953294289108e-05,0.000714019349931786
"Dgke",1019.36537228442,-0.290062533552869,0.0688452741052742,-4.21325264983799,2.51719224044049e-05,0.000723965698892488
"2210408F21Rik",153.402163088087,0.4229116782275,0.100455361718608,4.20994629845785,2.55431394957147e-05,0.000733733004573685
"Arhgap40",385.79768851844,1.3315252022373,0.316465915532479,4.2074837664489,2.58229947186735e-05,0.00074045084911502
"Cacul1",9757.2684545462,0.109895124876696,0.0261199336689141,4.20732786957589,2.58408094693307e-05,0.00074045084911502
"Cyp2w1",3.47518759508915,-3.73357594437029,0.887530186782995,-4.20670305074723,2.59123265556403e-05,0.000741584586136144
"Ppp1r14a",42.7784170637946,-1.0107579682017,0.240350726231385,-4.20534601267916,2.60683028035864e-05,0.000744163866354996
"3110082I17Rik",1099.60698497403,-0.370486340479311,0.0881020425754555,-4.20519581214028,2.60856214464884e-05,0.000744163866354996
"Gm26555",121.567809506167,-0.664021338978393,0.157909211612922,-4.20508298531746,2.60986379669525e-05,0.000744163866354996
"Ttc33",1616.41322736949,0.184599497317888,0.0439572282098306,4.19952542131862,2.67475000704002e-05,0.000761483867603008
"Rabgap1l",1602.37379343451,-0.282908363595626,0.0673700296410804,-4.19932075290518,2.67716861682057e-05,0.000761483867603008
"Ttll3",703.74771419119,-0.729321827042689,0.173811788649671,-4.19604350607476,2.71618094132217e-05,0.000771634757014535
"Zmpste24",4121.61911486173,0.289023426780067,0.0688850732218879,4.19573375278392,2.71989607384187e-05,0.000771745573030193
"Slc1a5",4722.54936270546,-0.419722013344107,0.100065427587587,-4.19447578912032,2.73503360944367e-05,0.000775093163311204
"Stard9",550.479140009127,-0.782021564664311,0.186502149398545,-4.19309679371669,2.75171959140301e-05,0.000778870874591022
"Gm39478",18.6148486719263,0.995320843225629,0.237481045016316,4.19115910138111,2.77532949075618e-05,0.000784596802441545
"Mfhas1",2180.35620413245,-0.340800729076862,0.0813452098549137,-4.18956112701301,2.7949448665518e-05,0.000789180904533665
"Commd3",3075.5267896787,0.250070280539085,0.0597013905127686,4.18868435711898,2.80576327607841e-05,0.000791272972512515
"Gm38504",28.201917315049,-1.69245482662267,0.404266880542402,-4.18647905154118,2.83315068231322e-05,0.000798027030782643
"Apol9b",139.393223293628,-1.86799087526924,0.446291932228787,-4.18558064883781,2.84438052598641e-05,0.000800219054644178
"Zscan4d",7.35080956426412,2.52122400613219,0.602534994597962,4.18436112215269,2.8596920737561e-05,0.000803552700143814
"Mrpl53",1826.85762551778,0.261112702209219,0.0624692091996057,4.17986245631659,2.91685464759003e-05,0.000818623898072122
"Tmem80",479.204819087086,0.581278376360315,0.139081321031301,4.17941368438321,2.9226161978867e-05,0.00081925026513225
"Rad54l2",4985.48541595145,-0.169373492551437,0.040585797716906,-4.17322073432807,3.00323720316078e-05,0.00084083396242897
"1700113A16Rik",58.8849369639924,0.813621993350385,0.195014752735268,4.17210483790872,3.01798709346748e-05,0.000843945547462411
"Neil1",360.41649619254,-0.748927132848739,0.179527862253262,-4.1716484753337,3.02403909573682e-05,0.000844620305800862
"Mogs",2777.40611487462,0.18980356537029,0.0455069983992285,4.1708654063527,3.03445056288926e-05,0.0008465095861137
"Gm36283",25.0600867806383,0.989588649760553,0.237319472298335,4.16985863054903,3.04788643392406e-05,0.000849237024386284
"Gm52789",57.6304839816486,0.535475506633664,0.128495439307879,4.16727246910802,3.08265953088018e-05,0.000857896015728166
"Kctd14",165.058386169857,0.828662538888888,0.198969732513327,4.16476681363275,3.11670949340003e-05,0.000866333261578619
"Syngap1",665.392287008479,-0.936168395059811,0.224831737438353,-4.16386229865123,3.12908872747213e-05,0.000868733844074498
"Tnfsf15",7.75850942753227,1.82545887839666,0.438705767529882,4.16100952735325,3.1684386572578e-05,0.000878607661110555
"Tcea2",197.151410129254,-0.83644296040537,0.201033969502831,-4.16070459372585,3.17267248842e-05,0.000878731843153081
"Sgtb",441.955613187049,-0.544384054275562,0.130972850969799,-4.15646487225883,3.2320984028117e-05,0.000894124003924427
"Elmo3",569.777660906221,0.579603303583448,0.139582881445142,4.15239531941629,3.29013267571629e-05,0.000908583982450256
"Etfrf1",583.514613024043,0.348645192549059,0.0839653307875696,4.15225176008803,3.29219788556943e-05,0.000908583982450256
"Xrcc5",2657.49373748314,0.252698707399885,0.0608758253543967,4.15105184905117,3.30950774331754e-05,0.000912276421881235
"Kif9",57.0693117613373,0.776890428895641,0.187223054211224,4.14954468170975,3.33137258093864e-05,0.00091721420644823
"Atp2c2",134.396622494367,0.93593253004037,0.225802872672977,4.14490975673215,3.39947561882936e-05,0.000934855795178074
"Zfp945",454.051584459901,-0.340954970902949,0.0822708872519261,-4.14429675298009,3.40858115021364e-05,0.000936250514750989
"Tcta",609.811598972808,0.613741563289639,0.148117011261042,4.14362643469748,3.41856454247756e-05,0.000937241827416621
"Gm41181",24.7388269671151,-1.13385091446344,0.27364487369707,-4.14351235287027,3.42026638441137e-05,0.000937241827416621
"Phtf2",1594.18187941254,-0.360989869766033,0.0871557973460737,-4.14189165561338,3.44453059368776e-05,0.00094277777216383
"Mfsd14b",2490.61258976083,-0.277048397413366,0.0669357049111039,-4.13902263046768,3.48788547390261e-05,0.000952735276472632
"Rnf167",1447.77397937949,0.163978086423683,0.0396183641945806,4.13894136613832,3.48912100388512e-05,0.000952735276472632
"Gm33617",6.78649931867787,-2.31545168935591,0.560318324756621,-4.13238615810333,3.59016594928868e-05,0.000979174520364164
"Ifi205",13.7439078080121,-2.26911969943698,0.549353535788754,-4.13052715894331,3.6193233167055e-05,0.000985968241557919
"Wrap53",801.974544050239,0.204476475289483,0.0495136505342209,4.12969904426984,3.63238409630138e-05,0.000988366176731008
"Gm34571",5.70389286446479,2.31884388711213,0.561954070759065,4.12639396664559,3.68495787005476e-05,0.00100149733213081
"Grb7",4821.65136895168,0.295151137115974,0.0715332327388707,4.12607016089167,3.69014731732418e-05,0.00100173472789584
"Slc22a15",583.3521004764,-0.297340255727989,0.0720795467057322,-4.12516822479326,3.70463872916934e-05,0.00100449374887874
"1810058I24Rik",904.886871470649,0.412316533284915,0.0999873143456388,4.12368844971282,3.72853138494834e-05,0.00100979245559686
"Pim3",11023.3834044872,-0.894466667074014,0.217010327929765,-4.12177003558793,3.75972418277873e-05,0.00101687919226844
